æª÷µ»’∆⁄ µ•Œªæª÷µ ¿€º∆æª÷µ »’‘ˆ≥§¬  …Íπ∫◊¥Ã¨  Íªÿ◊¥Ã¨ ∑÷∫ÏÀÕ≈‰
2019-02-22 1.0520 1.1000 0.10% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2019-02-21 1.0510 1.0990 0.00% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2019-02-20 1.0510 1.0990 0.10% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2019-02-19 1.0500 1.0980 -0.10% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2019-02-18 1.0510 1.0990 0.29% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2019-02-15 1.0480 1.0960 0.00% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2019-02-14 1.0480 1.0960 0.10% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2019-02-13 1.0470 1.0950 0.29% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2019-02-12 1.0440 1.0920 0.10% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2019-02-11 1.0430 1.0910 0.29% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2019-02-01 1.0400 1.0880 0.29% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2019-01-31 1.0370 1.0850 0.00% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2019-01-30 1.0370 1.0850 0.10% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2019-01-29 1.0360 1.0840 -0.10% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2019-01-28 1.0370 1.0850 0.00% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2019-01-25 1.0370 1.0850 0.19% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2019-01-24 1.0350 1.0830 0.19% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2019-01-23 1.0330 1.0810 0.00% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2019-01-22 1.0330 1.0810 0.00% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2019-01-21 1.0330 1.0810 0.10% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
