æª÷µ»’∆⁄ µ•Œªæª÷µ ¿€º∆æª÷µ »’‘ˆ≥§¬  …Íπ∫◊¥Ã¨  Íªÿ◊¥Ã¨ ∑÷∫ÏÀÕ≈‰
2019-03-01 0.8704 0.8704 0.90% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2019-02-28 0.8626 0.8626 0.22% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2019-02-27 0.8607 0.8607 0.06% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2019-02-26 0.8602 0.8602 -0.61% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2019-02-25 0.8655 0.8655 4.29% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2019-02-22 0.8299 0.8299 1.55% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2019-02-21 0.8172 0.8172 -0.11% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2019-02-20 0.8181 0.8181 -0.01% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2019-02-19 0.8182 0.8182 -0.33% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2019-02-18 0.8209 0.8209 3.00% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2019-02-15 0.7970 0.7970 -0.80% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2019-02-14 0.8034 0.8034 0.09% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2019-02-13 0.8027 0.8027 1.48% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2019-02-12 0.7910 0.7910 0.83% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2019-02-11 0.7845 0.7845 2.28% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2019-02-01 0.7670 0.7670 2.06% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2019-01-31 0.7515 0.7515 -0.45% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2019-01-30 0.7549 0.7549 -0.62% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2019-01-29 0.7596 0.7596 -0.14% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2019-01-28 0.7607 0.7607 -0.64% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2019-01-25 0.7656 0.7656 0.09% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
