æª÷µ»’∆⁄ µ•Œªæª÷µ ¿€º∆æª÷µ »’‘ˆ≥§¬  …Íπ∫◊¥Ã¨  Íªÿ◊¥Ã¨ ∑÷∫ÏÀÕ≈‰
2019-02-28 1.1235 1.1235 -0.01% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-27 1.1236 1.1236 -0.03% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-26 1.1239 1.1239 -0.12% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-25 1.1253 1.1253 0.02% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-22 1.1251 1.1251 0.02% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-21 1.1249 1.1249 -0.02% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-20 1.1251 1.1251 0.04% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-19 1.1246 1.1246 0.04% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-18 1.1242 1.1242 0.00% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-15 1.1242 1.1242 0.04% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-14 1.1238 1.1238 0.06% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-13 1.1231 1.1231 0.02% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-12 1.1229 1.1229 0.21% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-11 1.1206 1.1206 0.07% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-01 1.1198 1.1198 0.08% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-31 1.1189 1.1189 0.06% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-30 1.1182 1.1182 0.02% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-29 1.1180 1.1180 0.07% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-28 1.1172 1.1172 -0.02% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-25 1.1174 1.1174 0.04% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-24 1.1170 1.1170 0.03% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-23 1.1167 1.1167 0.05% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-22 1.1161 1.1161 0.11% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-21 1.1149 1.1149 0.06% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-18 1.1142 1.1142 0.04% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-17 1.1137 1.1137 0.04% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-16 1.1132 1.1132 0.06% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-15 1.1125 1.1125 0.07% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-14 1.1117 1.1117 0.07% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-11 1.1109 1.1109 0.04% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-10 1.1105 1.1105 0.03% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-09 1.1102 1.1102 -0.08% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-08 1.1111 1.1111 0.21% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-07 1.1088 1.1088 0.16% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-04 1.1070 1.1070 0.09% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-03 1.1060 1.1060 0.31% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-02 1.1026 1.1026 0.20% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-31 1.1004 1.1004 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-28 1.1004 1.1004 0.26% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-27 1.0975 1.0975 0.05% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-26 1.0969 1.0969 0.01% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-25 1.0968 1.0968 0.01% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-24 1.0967 1.0967 0.02% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-21 1.0965 1.0965 0.05% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-20 1.0959 1.0959 0.05% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-19 1.0954 1.0954 0.01% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-18 1.0953 1.0953 0.00% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-17 1.0953 1.0953 -0.05% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-14 1.0959 1.0959 -0.06% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-13 1.0966 1.0966 -0.17% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-12 1.0985 1.0985 0.03% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-11 1.0982 1.0982 0.05% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-10 1.0977 1.0977 0.12% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-07 1.0964 1.0964 0.04% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-06 1.0960 1.0960 0.07% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-05 1.0952 1.0952 0.11% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-04 1.0940 1.0940 0.17% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-03 1.0921 1.0921 0.06% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-30 1.0914 1.0914 0.05% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-29 1.0909 1.0909 0.09% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-28 1.0899 1.0899 0.06% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-27 1.0892 1.0892 0.04% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-26 1.0888 1.0888 0.06% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-23 1.0882 1.0882 -0.02% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-22 1.0884 1.0884 -0.07% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-21 1.0892 1.0892 0.05% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-20 1.0887 1.0887 0.06% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-19 1.0881 1.0881 0.03% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-16 1.0878 1.0878 0.26% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-15 1.0850 1.0850 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-09 1.0797 1.0797 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-02 1.0766 1.0766 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-10-26 1.0748 1.0748 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-10-19 1.0739 1.0739 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-10-12 1.0728 1.0728 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-09-28 1.0710 1.0710 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-09-21 1.0703 1.0703 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
