æª÷µ»’∆⁄ µ•Œªæª÷µ ¿€º∆æª÷µ »’‘ˆ≥§¬  …Íπ∫◊¥Ã¨  Íªÿ◊¥Ã¨ ∑÷∫ÏÀÕ≈‰
2019-03-01 1.0243 1.0678 -0.01% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-28 1.0244 1.0679 0.00% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-27 1.0244 1.0679 0.04% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-26 1.0240 1.0675 -0.05% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-25 1.0245 1.0680 -0.04% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-22 1.0249 1.0684 -0.02% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-21 1.0251 1.0686 -0.01% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-20 1.0252 1.0687 0.05% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-19 1.0247 1.0682 0.00% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-18 1.0247 1.0682 -0.06% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-15 1.0253 1.0688 0.02% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-14 1.0251 1.0686 -0.01% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-13 1.0252 1.0687 -0.03% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-12 1.0255 1.0690 0.06% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-11 1.0249 1.0684 0.11% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-01 1.0238 1.0673 0.04% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-31 1.0234 1.0669 0.09% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-30 1.0225 1.0660 0.07% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-29 1.0218 1.0653 0.05% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-28 1.0213 1.0648 0.02% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-25 1.0211 1.0646 -0.05% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2019-01-24 1.0216 1.0651 0.04% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ √ø∑›≈…œ÷Ω0.0435‘™
2019-01-23 1.0647 1.0647 0.01% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2019-01-22 1.0646 1.0646 0.02% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2019-01-21 1.0644 1.0644 0.01% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2019-01-18 1.0643 1.0643 -0.02% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-17 1.0645 1.0645 0.05% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-16 1.0640 1.0640 0.05% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-15 1.0635 1.0635 -0.03% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-14 1.0638 1.0638 0.01% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-11 1.0637 1.0637 -0.02% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-10 1.0639 1.0639 0.01% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-09 1.0638 1.0638 0.02% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-08 1.0636 1.0636 0.11% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-07 1.0624 1.0624 0.06% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-04 1.0618 1.0618 0.10% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-03 1.0607 1.0607 0.08% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-02 1.0599 1.0599 0.17% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-31 1.0585 1.0585 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-28 1.0581 1.0581 0.19% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-27 1.0561 1.0561 0.06% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-26 1.0555 1.0555 0.04% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-25 1.0551 1.0551 0.01% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-24 1.0550 1.0550 -0.01% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-21 1.0551 1.0551 0.05% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
