æª÷µ»’∆⁄ µ•Œªæª÷µ ¿€º∆æª÷µ »’‘ˆ≥§¬  …Íπ∫◊¥Ã¨  Íªÿ◊¥Ã¨ ∑÷∫ÏÀÕ≈‰
2019-02-22 1.0259 1.0259 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-15 1.0252 1.0252 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-01 1.0238 1.0238 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-25 1.0231 1.0231 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-18 1.0228 1.0228 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-11 1.0221 1.0221 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-09 1.0220 1.0220 0.02% ø™∑≈…Íπ∫ ‘›Õ£ Íªÿ
2019-01-08 1.0218 1.0218 0.04% ø™∑≈…Íπ∫ ‘›Õ£ Íªÿ
2019-01-07 1.0214 1.0214 0.04% ø™∑≈…Íπ∫ ‘›Õ£ Íªÿ
2019-01-04 1.0210 1.0210 0.02% ø™∑≈…Íπ∫ ‘›Õ£ Íªÿ
2019-01-03 1.0208 1.0208 0.07% ø™∑≈…Íπ∫ ‘›Õ£ Íªÿ
2019-01-02 1.0201 1.0201 0.01% ø™∑≈…Íπ∫ ‘›Õ£ Íªÿ
2018-12-31 1.0201 1.0201 -- ø™∑≈…Íπ∫ ‘›Õ£ Íªÿ
2018-12-28 1.0200 1.0200 0.02% ø™∑≈…Íπ∫ ‘›Õ£ Íªÿ
2018-12-27 1.0198 1.0198 0.01% ø™∑≈…Íπ∫ ‘›Õ£ Íªÿ
2018-12-26 1.0197 1.0197 0.02% ø™∑≈…Íπ∫ ‘›Õ£ Íªÿ
2018-12-25 1.0195 1.0195 0.00% ø™∑≈…Íπ∫ ‘›Õ£ Íªÿ
2018-12-24 1.0195 1.0195 0.04% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2018-12-21 1.0191 1.0191 0.00% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2018-12-20 1.0191 1.0191 0.01% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2018-12-19 1.0190 1.0190 0.01% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2018-12-18 1.0189 1.0189 0.02% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2018-12-17 1.0187 1.0187 0.01% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2018-12-14 1.0186 1.0186 0.02% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2018-12-13 1.0184 1.0184 0.00% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2018-12-12 1.0184 1.0184 0.01% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2018-12-11 1.0183 1.0183 0.06% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2018-12-10 1.0177 1.0177 -0.11% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-07 1.0188 1.0188 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-30 1.0135 1.0135 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-23 1.0081 1.0081 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-16 1.0271 1.0271 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-09 1.0087 1.0087 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-02 1.0143 1.0143 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-10-26 0.9898 0.9898 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-10-19 0.9787 0.9787 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-10-12 0.9806 0.9806 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-09-28 1.0122 1.0122 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-09-21 1.0083 1.0083 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-09-14 0.9967 0.9967 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-09-07 1.0028 1.0028 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-08-31 1.0045 1.0045 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-08-24 1.0006 1.0006 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-08-17 1.0009 1.0009 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-08-10 1.0289 1.0289 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-08-03 1.0284 1.0284 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-07-27 1.0454 1.0454 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-07-20 1.0456 1.0456 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-07-13 1.0373 1.0373 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-07-06 1.0154 1.0154 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-06-30 1.0350 1.0350 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-06-29 1.0350 1.0350 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-06-22 1.0296 1.0296 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-06-15 1.0514 1.0514 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-06-08 1.0610 1.0610 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-06-01 1.0607 1.0607 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-05-25 1.0683 1.0683 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-05-18 1.0743 1.0743 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-05-11 1.0734 1.0734 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-05-04 1.0757 1.0757 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-04-27 1.0683 1.0683 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-04-20 1.0615 1.0615 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-04-13 1.0708 1.0708 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-04-04 1.0680 1.0680 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-03-30 1.0724 1.0724 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-03-23 1.0499 1.0499 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-03-16 1.0608 1.0608 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-03-09 1.0638 1.0638 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-03-02 1.0534 1.0534 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-02-23 1.0439 1.0439 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-02-14 1.0376 1.0376 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-02-09 1.0271 1.0271 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-02-02 1.0536 1.0536 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-01-26 1.0627 1.0627 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-01-19 1.0580 1.0580 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-01-12 1.0609 1.0609 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-01-05 1.0599 1.0599 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2017-12-31 1.0547 1.0547 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2017-12-29 1.0546 1.0546 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2017-12-22 1.0547 1.0547 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2017-12-15 1.0561 1.0561 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2017-12-08 1.0563 1.0563 0.05% ø™∑≈…Íπ∫ ‘›Õ£ Íªÿ
2017-12-07 1.0558 1.0558 0.07% ø™∑≈…Íπ∫ ‘›Õ£ Íªÿ
2017-12-06 1.0551 1.0551 0.11% ø™∑≈…Íπ∫ ‘›Õ£ Íªÿ
2017-12-05 1.0539 1.0539 -0.07% ø™∑≈…Íπ∫ ‘›Õ£ Íªÿ
2017-12-04 1.0546 1.0546 0.00% ø™∑≈…Íπ∫ ‘›Õ£ Íªÿ
2017-12-01 1.0546 1.0546 0.09% ø™∑≈…Íπ∫ ‘›Õ£ Íªÿ
2017-11-30 1.0537 1.0537 -0.06% ø™∑≈…Íπ∫ ‘›Õ£ Íªÿ
2017-11-29 1.0543 1.0543 0.00% ø™∑≈…Íπ∫ ‘›Õ£ Íªÿ
2017-11-28 1.0543 1.0543 0.10% ø™∑≈…Íπ∫ ‘›Õ£ Íªÿ
2017-11-27 1.0532 1.0532 -0.09% ø™∑≈…Íπ∫ ‘›Õ£ Íªÿ
2017-11-24 1.0541 1.0541 -0.10% ø™∑≈…Íπ∫ ‘›Õ£ Íªÿ
2017-11-23 1.0552 1.0552 -0.23% ø™∑≈…Íπ∫ ‘›Õ£ Íªÿ
