æª÷µ»’∆⁄ µ•Œªæª÷µ ¿€º∆æª÷µ »’‘ˆ≥§¬  …Íπ∫◊¥Ã¨  Íªÿ◊¥Ã¨ ∑÷∫ÏÀÕ≈‰
2019-02-22 2.1940 2.1940 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-15 2.0680 2.0680 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-01 1.9960 1.9960 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-25 1.9340 1.9340 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-18 1.9120 1.9120 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-11 1.8610 1.8610 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-04 1.7740 1.7740 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-31 1.8000 1.8000 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-28 1.8000 1.8000 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-21 1.7960 1.7960 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-14 1.8890 1.8890 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-07 1.8750 1.8750 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-30 1.8710 1.8710 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-23 1.8640 1.8640 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-16 1.9510 1.9510 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-09 1.8650 1.8650 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-02 1.9460 1.9460 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
