æª÷µ»’∆⁄ µ•Œªæª÷µ ¿€º∆æª÷µ »’‘ˆ≥§¬  …Íπ∫◊¥Ã¨  Íªÿ◊¥Ã¨ ∑÷∫ÏÀÕ≈‰
2019-02-28 0.9411 0.9411 0.20% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-27 0.9392 0.9392 -0.32% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-26 0.9422 0.9422 -0.06% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-25 0.9428 0.9428 2.98% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-22 0.9155 0.9155 1.15% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-21 0.9051 0.9051 -0.23% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-20 0.9072 0.9072 -0.01% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-19 0.9073 0.9073 -0.25% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-18 0.9096 0.9096 1.88% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-15 0.8928 0.8928 -0.47% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-14 0.8970 0.8970 0.18% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-13 0.8954 0.8954 0.87% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-12 0.8877 0.8877 0.48% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-11 0.8835 0.8835 1.38% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-01 0.8715 0.8715 1.35% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-31 0.8599 0.8599 -0.35% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-30 0.8629 0.8629 -0.47% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-29 0.8670 0.8670 -0.54% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-28 0.8717 0.8717 -0.18% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-25 0.8733 0.8733 0.01% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-24 0.8732 0.8732 0.15% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-23 0.8719 0.8719 0.09% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-22 0.8711 0.8711 -0.70% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-21 0.8772 0.8772 0.23% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-18 0.8752 0.8752 0.63% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-17 0.8697 0.8697 -0.45% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-16 0.8736 0.8736 -0.02% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-15 0.8738 0.8738 0.58% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-14 0.8688 0.8688 -0.18% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-11 0.8704 0.8704 0.31% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-10 0.8677 0.8677 0.03% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-09 0.8674 0.8674 0.07% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-08 0.8668 0.8668 -0.08% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-07 0.8675 0.8675 0.90% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-04 0.8598 0.8598 1.19% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-03 0.8497 0.8497 -0.21% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-02 0.8515 0.8515 -0.39% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-31 0.8548 0.8548 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-28 0.8548 0.8548 -0.06% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-27 0.8553 0.8553 -0.50% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-26 0.8596 0.8596 -0.08% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
