æª÷µ»’∆⁄ µ•Œªæª÷µ ¿€º∆æª÷µ »’‘ˆ≥§¬  …Íπ∫◊¥Ã¨  Íªÿ◊¥Ã¨ ∑÷∫ÏÀÕ≈‰
2019-02-28 1.0080 1.0780 0.00% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-27 1.0080 1.0780 0.00% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-26 1.0080 1.0780 0.10% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-25 1.0070 1.0770 0.00% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-22 1.0070 1.0770 0.00% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-21 1.0070 1.0770 0.00% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-20 1.0070 1.0770 0.00% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-19 1.0070 1.0770 0.00% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-18 1.0070 1.0770 0.00% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-15 1.0070 1.0770 0.00% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-14 1.0070 1.0770 0.10% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-13 1.0060 1.0760 0.00% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-12 1.0060 1.0760 0.00% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-11 1.0060 1.0760 0.00% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-01 1.0060 1.0760 0.00% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-31 1.0060 1.0760 0.10% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-30 1.0050 1.0750 0.00% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-29 1.0050 1.0750 0.00% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-28 1.0050 1.0750 0.00% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-25 1.0050 1.0750 0.00% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-24 1.0050 1.0750 0.00% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-23 1.0050 1.0750 0.00% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-22 1.0050 1.0750 0.00% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-21 1.0050 1.0750 0.00% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-18 1.0050 1.0750 0.10% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-17 1.0040 1.0740 0.00% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-16 1.0040 1.0740 0.00% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-15 1.0040 1.0740 0.00% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-14 1.0040 1.0740 0.00% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-11 1.0040 1.0740 0.00% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-10 1.0040 1.0740 0.00% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-09 1.0040 1.0740 0.00% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-08 1.0040 1.0740 0.00% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-07 1.0040 1.0740 0.10% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-04 1.0030 1.0730 0.00% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-03 1.0030 1.0730 0.00% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-02 1.0030 1.0730 0.00% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-31 1.0030 1.0730 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-28 1.0030 1.0730 0.00% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-27 1.0030 1.0730 0.00% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-26 1.0030 1.0730 0.00% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-25 1.0030 1.0730 0.10% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-24 1.0020 1.0720 0.00% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-21 1.0020 1.0720 0.00% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-20 1.0020 1.0720 0.00% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-19 1.0020 1.0720 0.00% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-18 1.0020 1.0720 0.00% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-17 1.0020 1.0720 0.00% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
