æª÷µ»’∆⁄ µ•Œªæª÷µ ¿€º∆æª÷µ »’‘ˆ≥§¬  …Íπ∫◊¥Ã¨  Íªÿ◊¥Ã¨ ∑÷∫ÏÀÕ≈‰
2019-03-01 1.0378 1.0378 0.11% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2019-02-28 1.0367 1.0367 0.15% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2019-02-27 1.0351 1.0351 -0.22% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2019-02-26 1.0374 1.0374 -0.07% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2019-02-25 1.0381 1.0381 0.01% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2019-02-22 1.0380 1.0380 -0.01% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2019-02-21 1.0381 1.0381 0.02% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2019-02-20 1.0379 1.0379 0.02% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2019-02-19 1.0377 1.0377 -0.05% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2019-02-18 1.0382 1.0382 0.08% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2019-02-15 1.0374 1.0374 0.02% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2019-02-14 1.0372 1.0372 -0.03% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2019-02-13 1.0375 1.0375 0.04% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2019-02-12 1.0371 1.0371 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-01 1.0360 1.0360 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-25 1.0357 1.0357 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-18 1.0356 1.0356 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-11 1.0354 1.0354 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-04 1.0311 1.0311 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-31 1.0263 1.0263 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-28 1.0261 1.0261 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-21 1.0236 1.0236 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-14 1.0225 1.0225 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-07 1.0232 1.0232 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-30 1.0205 1.0205 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-23 1.0199 1.0199 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-16 1.0183 1.0183 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-09 1.0140 1.0140 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-05 1.0125 1.0125 0.02% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-02 1.0123 1.0123 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-10-26 1.0109 1.0109 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-10-19 1.0085 1.0085 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-10-12 1.0074 1.0074 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-09-28 1.0102 1.0102 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-09-21 1.0096 1.0096 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-09-14 1.0056 1.0056 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-09-07 1.0052 1.0052 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-08-31 1.0058 1.0058 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-08-24 1.0050 1.0050 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-08-17 1.0056 1.0056 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-08-10 1.0114 1.0114 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-08-03 1.0116 1.0116 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-07-27 1.0168 1.0168 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-07-20 1.0161 1.0161 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-07-13 1.0148 1.0148 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-07-06 1.0081 1.0081 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-06-30 1.0159 1.0159 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-06-29 1.0159 1.0159 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-06-22 1.0116 1.0116 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-06-15 1.0095 1.0095 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-06-08 1.0097 1.0097 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-06-01 1.0096 1.0096 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-05-25 1.0089 1.0089 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-05-18 1.0073 1.0073 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-05-11 1.0078 1.0078 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-05-04 1.0084 1.0084 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-05-02 1.0082 1.0082 0.03% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
