æª÷µ»’∆⁄ µ•Œªæª÷µ ¿€º∆æª÷µ »’‘ˆ≥§¬  …Íπ∫◊¥Ã¨  Íªÿ◊¥Ã¨ ∑÷∫ÏÀÕ≈‰
2019-02-28 1.0754 1.0754 0.01% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-27 1.0753 1.0753 0.05% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-26 1.0748 1.0748 -0.09% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-25 1.0758 1.0758 -0.04% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-22 1.0762 1.0762 0.00% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-21 1.0762 1.0762 -0.01% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-20 1.0763 1.0763 0.03% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-19 1.0760 1.0760 0.00% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-18 1.0760 1.0760 -0.01% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-15 1.0761 1.0761 0.04% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-14 1.0757 1.0757 0.02% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-13 1.0755 1.0755 0.00% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-12 1.0755 1.0755 0.03% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-11 1.0752 1.0752 0.09% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-01 1.0742 1.0742 0.03% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-31 1.0739 1.0739 0.05% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-30 1.0734 1.0734 0.06% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-29 1.0728 1.0728 0.05% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-28 1.0723 1.0723 0.02% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-25 1.0721 1.0721 -0.02% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-24 1.0723 1.0723 0.00% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-23 1.0723 1.0723 0.01% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-22 1.0722 1.0722 -0.01% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-21 1.0723 1.0723 0.01% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-18 1.0722 1.0722 0.01% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-17 1.0721 1.0721 0.02% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-16 1.0719 1.0719 0.00% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-15 1.0719 1.0719 0.00% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-14 1.0719 1.0719 0.01% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-11 1.0718 1.0718 -0.01% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-10 1.0719 1.0719 -0.01% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-09 1.0720 1.0720 0.01% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-08 1.0719 1.0719 0.07% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-07 1.0712 1.0712 0.04% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-04 1.0708 1.0708 0.03% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-03 1.0705 1.0705 0.04% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-02 1.0701 1.0701 0.11% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-31 1.0692 1.0692 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-28 1.0689 1.0689 0.09% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-27 1.0679 1.0679 0.02% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-26 1.0677 1.0677 0.03% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-25 1.0674 1.0674 0.00% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-24 1.0674 1.0674 0.02% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-21 1.0672 1.0672 0.04% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-20 1.0668 1.0668 0.05% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-19 1.0663 1.0663 -0.04% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-18 1.0667 1.0667 -0.02% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-17 1.0669 1.0669 0.00% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-14 1.0669 1.0669 -0.01% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-13 1.0670 1.0670 -0.03% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-12 1.0673 1.0673 0.01% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-11 1.0672 1.0672 0.01% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-10 1.0671 1.0671 0.00% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-07 1.0671 1.0671 -0.01% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-06 1.0672 1.0672 0.01% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-05 1.0671 1.0671 0.05% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-04 1.0666 1.0666 0.02% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-03 1.0664 1.0664 0.03% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-30 1.0661 1.0661 0.01% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-29 1.0660 1.0660 0.02% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-28 1.0658 1.0658 -0.01% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-27 1.0659 1.0659 -0.01% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-26 1.0660 1.0660 0.01% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
