æª÷µ»’∆⁄ µ•Œªæª÷µ ¿€º∆æª÷µ »’‘ˆ≥§¬  …Íπ∫◊¥Ã¨  Íªÿ◊¥Ã¨ ∑÷∫ÏÀÕ≈‰
2019-02-28 1.0210 1.0210 0.04% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-27 1.0206 1.0206 -0.37% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-26 1.0244 1.0244 -0.07% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-25 1.0251 1.0251 2.04% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-22 1.0046 1.0046 0.67% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-21 0.9979 0.9979 -0.28% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-20 1.0007 1.0007 0.11% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-19 0.9996 0.9996 -0.03% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-18 0.9999 0.9999 1.01% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-15 0.9899 0.9899 -0.34% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-14 0.9933 0.9933 -0.02% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-13 0.9935 0.9935 0.42% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-12 0.9893 0.9893 0.33% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-11 0.9860 0.9860 0.67% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-01 0.9794 0.9794 0.58% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-31 0.9738 0.9738 -0.04% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-30 0.9742 0.9742 -0.26% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-29 0.9767 0.9767 -0.21% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-28 0.9788 0.9788 0.01% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-25 0.9787 0.9787 0.02% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-24 0.9785 0.9785 0.14% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-23 0.9771 0.9771 0.00% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-22 0.9771 0.9771 -0.29% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-21 0.9799 0.9799 0.24% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-18 0.9776 0.9776 0.38% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-17 0.9739 0.9739 -0.27% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-16 0.9765 0.9765 0.12% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-15 0.9753 0.9753 0.32% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-14 0.9722 0.9722 -0.12% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-11 0.9734 0.9734 0.11% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-10 0.9723 0.9723 -0.08% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-09 0.9731 0.9731 0.13% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-08 0.9718 0.9718 -0.02% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-07 0.9720 0.9720 0.56% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-04 0.9666 0.9666 0.67% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-03 0.9602 0.9602 -0.15% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-02 0.9616 0.9616 -0.37% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-31 0.9653 0.9653 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-28 0.9652 0.9652 0.06% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-27 0.9646 0.9646 -0.30% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-26 0.9675 0.9675 -0.08% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-25 0.9683 0.9683 -0.33% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-24 0.9715 0.9715 0.39% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-21 0.9677 0.9677 -0.28% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-20 0.9704 0.9704 0.03% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-19 0.9701 0.9701 -0.45% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-18 0.9745 0.9745 -0.17% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-17 0.9762 0.9762 -0.12% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-14 0.9774 0.9774 -0.73% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-13 0.9846 0.9846 0.45% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-12 0.9802 0.9802 0.12% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-11 0.9790 0.9790 0.14% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-10 0.9776 0.9776 -0.40% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-07 0.9815 0.9815 0.05% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-06 0.9810 0.9810 -0.61% ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
