æª÷µ»’∆⁄ µ•Œªæª÷µ ¿€º∆æª÷µ »’‘ˆ≥§¬  …Íπ∫◊¥Ã¨  Íªÿ◊¥Ã¨ ∑÷∫ÏÀÕ≈‰
2019-02-22 1.0706 1.1339 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-15 1.0673 1.1306 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-02-01 1.0630 1.1263 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-25 1.0598 1.1231 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-18 1.0582 1.1215 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-11 1.0560 1.1193 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2019-01-04 1.0496 1.1129 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-31 1.0443 1.1076 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-28 1.0442 1.1075 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-21 1.0427 1.1060 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-14 1.0431 1.1064 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-12-07 1.0425 1.1058 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-30 1.0401 1.1034 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-23 1.0393 1.1026 -- ‘›Õ£…Íπ∫ ‘›Õ£ Íªÿ
2018-11-16 1.0375 1.1008 0.14% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2018-11-15 1.0361 1.0994 0.09% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2018-11-14 1.0352 1.0985 0.10% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ √ø∑›≈…œ÷Ω0.0303‘™
2018-11-13 1.0644 1.0974 0.06% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
2018-11-12 1.0638 1.0968 0.06% ø™∑≈…Íπ∫ ø™∑≈ Íªÿ
